today,name,starttime,trigger,t_open,entry_price,exit_price,entry_time,exit_time,pnl,mdd,mdu,last_high_elapsed,msg,mkt_float,ytd_tradamt,cbv_1,ctotal,cum_amt
20220504,000440,090026,36100.0,36100.0,36150.0,36100.0,090036,090036,-0.368,-0.14,0.0,0,trail,1000,100,187.0,0,100
20220504,000490,090028,17900.0,17900.0,17900.0,17850.0,090036,090036,-0.509,-0.28,0.0,0,trail,1000,100,18.0,0,100
20220504,000500,090030,26550.0,26550.0,26800.0,26800.0,090100,090100,-0.23,0.0,0.0,0,trail,1000,100,0.0,0,100
20220504,000520,090023,8730.0,8730.0,8680.0,8680.0,090314,090314,-0.23,0.0,0.0,0,trail,1000,100,0.0,0,100
20220504,000640,090015,115000.0,115000.0,114500.0,114500.0,090939,090939,-0.23,0.0,0.0,0,trail,1000,100,0.0,0,100
20220504,000660,090006,110500.0,110500.0,110500.0,110500.0,090013,090013,-0.23,0.0,0.0,0,trail,1000,100,0.0,0,100
20220504,000680,090021,3825.0,3825.0,3825.0,3825.0,090050,090051,-0.23,0.0,0.0,0,trail,1000,100,0.0,0,100
20220504,000720,090004,44250.0,44250.0,44600.0,44400.0,090026,090030,-0.678,-0.45,0.0,0,trail,1000,100,0.0,0,100
20220504,000810,090015,204000.0,204000.0,204000.0,204000.0,090115,090115,-0.23,0.0,0.0,0,trail,1000,100,0.0,0,100
20220504,000880,090025,29550.0,29550.0,29500.0,29450.0,090101,090101,-0.399,-0.17,0.0,0,trail,1000,100,0.0,0,100
20220504,000890,090013,981.0,981.0,981.0,981.0,090254,090340,-0.23,0.0,0.0,0,trail,1000,100,209.0,0,100
20220504,000970,090009,10400.0,10400.0,10400.0,10400.0,090151,090157,-0.23,0.0,0.0,0,trail,1000,100,2.0,0,100
20220504,000990,090017,68000.0,68000.0,68100.0,68100.0,090029,090033,-0.23,0.0,0.0,0,trail,1000,100,0.0,0,100
20220504,001000,090026,2500.0,2500.0,2500.0,2500.0,091255,091419,-0.23,0.0,0.2,0,trail,1000,100,192.0,0,100
20220504,001020,090015,2660.0,2660.0,2655.0,2645.0,090036,090036,-0.607,-0.38,0.0,0,trail,1000,100,0.0,0,100
20220504,001040,090010,85200.0,85200.0,85500.0,85400.0,090058,090124,-0.34700000000000003,-0.12,0.0,0,trail,1000,100,3.0,0,100
20220504,001060,090018,29600.0,29600.0,29700.0,29600.0,090123,090217,-0.5670000000000001,-0.34,0.0,0,trail,1000,100,2.0,0,100
20220504,001120,090026,39800.0,39800.0,39800.0,39800.0,090903,090906,-0.23,0.0,0.13,0,trail,1000,100,10.0,0,100
20220504,001140,090012,1275.0,1275.0,1275.0,1270.0,091133,091135,-0.622,-0.39,0.0,0,trail,1000,100,0.0,0,100
20220504,001200,090025,3270.0,3270.0,3270.0,3265.0,090447,090458,-0.383,-0.15,0.0,0,trail,1000,100,0.0,0,100
20220504,001230,090014,19050.0,19050.0,19000.0,19000.0,090034,090034,-0.23,0.0,0.0,0,trail,1000,100,0.0,0,100
20220504,001250,090021,4680.0,4680.0,4680.0,4675.0,090300,090300,-0.337,-0.11,0.0,0,trail,1000,100,1014.0,0,100
20220504,001290,090030,1215.0,1215.0,1220.0,1220.0,090854,090854,-0.23,0.0,0.0,0,trail,1000,100,25.0,0,100
20220504,001340,090013,5630.0,5630.0,5690.0,5690.0,090145,090146,-0.23,0.0,0.0,0,trail,1000,100,0.0,0,100
20220504,001390,090018,39550.0,39550.0,39900.0,39900.0,090030,090030,-0.23,0.0,0.0,0,trail,1000,100,827.0,0,100
20220504,001430,090015,18500.0,18500.0,18550.0,18550.0,090038,090050,-0.23,0.0,0.0,0,trail,1000,100,4.0,0,100
20220504,001440,090027,1895.0,1895.0,1895.0,1890.0,090051,090053,-0.494,-0.26,0.0,0,trail,1000,100,0.0,0,100
20220504,001450,090005,31400.0,31400.0,31400.0,31350.0,090038,090038,-0.389,-0.16,0.0,0,trail,1000,100,73.0,0,100
20220504,001470,090018,2700.0,2700.0,2705.0,2700.0,090025,090027,-0.41500000000000004,-0.18,0.0,0,trail,1000,100,0.0,0,100
20220504,001510,090023,867.0,867.0,868.0,868.0,090217,090217,-0.23,0.0,0.0,0,trail,1000,100,10.0,0,100
20220504,001520,090028,1570.0,1570.0,1570.0,1570.0,090421,090433,-0.23,0.0,0.0,0,trail,1000,100,0.0,0,100
20220504,001530,090014,24100.0,24100.0,24050.0,24050.0,090319,090319,-0.23,0.0,0.0,0,trail,1000,100,0.0,0,100
20220504,001550,090004,26500.0,26500.0,26800.0,26650.0,090026,090028,-0.79,-0.56,0.0,0,trail,1000,100,0.0,0,100
20220504,001570,090021,4590.0,4590.0,4595.0,4575.0,090321,090321,-0.665,-0.44,0.0,0,trail,1000,100,0.0,0,100
20220504,001680,090011,24850.0,24850.0,24850.0,24800.0,090119,090120,-0.43100000000000005,-0.2,0.0,0,trail,1000,100,0.0,0,100
20220504,001740,090013,4820.0,4820.0,4820.0,4820.0,090050,090051,-0.23,0.0,0.0,0,trail,1000,100,10.0,0,100
20220504,001780,090020,3675.0,3675.0,3690.0,3690.0,090143,090148,-0.23,0.0,0.0,0,trail,1000,100,17.0,0,100
20220504,001795,090027,5040.0,5040.0,5010.0,5010.0,090109,090109,-0.23,0.0,0.0,0,trail,1000,100,0.0,0,100
20220504,001800,090013,14700.0,14700.0,14650.0,14650.0,090155,090155,-0.23,0.0,0.0,0,trail,1000,100,0.0,0,100
20220504,001810,090009,3730.0,3730.0,3735.0,3730.0,090033,090033,-0.364,-0.13,0.0,0,trail,1000,100,5.0,0,100
20220504,001820,090007,55200.0,55200.0,55100.0,55100.0,091418,091418,-0.23,0.0,0.0,0,trail,1000,100,0.0,0,100
20220504,001840,090022,8060.0,8060.0,8060.0,8040.0,090054,090059,-0.478,-0.25,0.0,0,trail,1000,100,0.0,0,100
20220504,001880,090006,26550.0,26550.0,26550.0,26550.0,090218,090219,-0.23,0.0,0.0,0,trail,1000,100,47.0,0,100
20220504,002020,090007,27600.0,27600.0,27750.0,27750.0,090145,090156,-0.23,0.0,0.0,0,trail,1000,100,4.0,0,100
20220504,002070,090030,2640.0,2640.0,2625.0,2625.0,090316,090324,-0.23,0.0,0.0,0,trail,1000,100,0.0,0,100
20220504,002100,090004,14500.0,14500.0,14500.0,14450.0,090035,090035,-0.575,-0.34,0.0,0,trail,1000,100,0.0,0,100
20220504,002150,090026,8750.0,8750.0,8750.0,8730.0,090220,090221,-0.459,-0.23,0.0,0,trail,1000,100,0.0,0,100
20220504,002220,090016,5580.0,5580.0,5570.0,5570.0,090311,090311,-0.23,0.0,0.0,0,trail,1000,100,0.0,0,100
20220504,002240,090010,28700.0,28700.0,28650.0,28600.0,090229,090229,-0.405,-0.17,0.0,0,trail,1000,100,0.0,0,100
20220504,002290,090009,4940.0,4940.0,4940.0,4930.0,093045,093058,-0.43200000000000005,-0.2,0.1,0,trail,1000,100,0.0,0,100
20220504,002320,090007,32450.0,32450.0,32450.0,32400.0,111445,111455,-0.384,-0.15,0.0,0,trail,1000,100,0.0,0,100
20220504,002350,090010,6690.0,6690.0,6690.0,6630.0,090259,090307,-1.127,-0.9,0.0,0,trail,1000,100,0.0,0,100
20220504,002360,090010,1510.0,1510.0,1510.0,1505.0,090045,090046,-0.561,-0.33,0.0,0,trail,1000,100,575.0,0,100
20220504,002380,090010,359000.0,359000.0,359000.0,358500.0,090133,090135,-0.369,-0.14,0.0,0,trail,1000,100,9.0,0,100
20220504,002410,090007,6410.0,6410.0,6430.0,6410.0,090021,090022,-0.541,-0.31,0.0,0,trail,1000,100,0.0,0,100
20220504,002460,090006,23650.0,23650.0,23650.0,23650.0,110518,110521,-0.23,0.0,0.0,0,trail,1000,100,4.0,0,100
20220504,002680,090017,2780.0,2780.0,2755.0,2755.0,090024,090024,-0.23,0.0,0.0,0,trail,1000,100,0.0,0,100
20220504,002690,090027,5080.0,5080.0,5070.0,5060.0,090035,090035,-0.42700000000000005,-0.2,0.0,0,trail,1000,100,0.0,0,100
20220504,002700,090017,2310.0,2310.0,2320.0,2320.0,090139,090147,-0.23,0.0,0.0,0,trail,1000,100,580.0,0,100
20220504,002710,090012,12650.0,12650.0,12650.0,12650.0,090236,090236,-0.23,0.0,0.0,0,trail,1000,100,10.0,0,100
20220504,002760,090018,2180.0,2180.0,2195.0,2195.0,090114,090117,-0.23,0.0,0.0,0,trail,1000,100,0.0,0,100
20220504,002780,090001,2655.0,2655.0,2650.0,2650.0,090016,090016,-0.23,0.0,0.0,0,trail,1000,100,0.0,0,100
20220504,002790,090026,49300.0,49300.0,49350.0,49350.0,090048,090048,-0.23,0.0,0.0,0,trail,1000,100,42.0,0,100
20220504,002880,090015,1210.0,1210.0,1210.0,1210.0,090125,090125,-0.23,0.0,0.0,0,trail,1000,100,0.0,0,100
20220504,002900,090235,3690.0,3690.0,3715.0,3685.0,090242,090242,-1.038,-0.81,0.0,0,trail,1000,100,64087.0,0,100
20220504,002920,090014,3280.0,3280.0,3275.0,3275.0,090035,090035,-0.23,0.0,0.0,0,trail,1000,100,0.0,0,100
20220504,003010,090008,6830.0,6830.0,6820.0,6800.0,090016,090016,-0.523,-0.29,0.0,0,trail,1000,100,0.0,0,100
20220504,003030,090005,158000.0,158000.0,157000.0,157000.0,090156,090156,-0.23,0.0,0.0,0,trail,1000,100,0.0,0,100
20220504,003060,090018,813.0,813.0,814.0,814.0,090652,090705,-0.23,0.0,0.0,0,trail,1000,100,0.0,0,100
20220504,003070,090024,20800.0,20800.0,21050.0,21050.0,090721,090721,-0.23,0.0,0.0,0,trail,1000,100,0.0,0,100
20220504,003090,090012,29950.0,29950.0,29950.0,29950.0,090049,090049,-0.23,0.0,0.0,0,trail,1000,100,35.0,0,100
20220504,003160,090009,8870.0,8870.0,8900.0,8900.0,090228,090313,-0.23,0.0,0.0,0,trail,1000,100,30.0,0,100
20220504,003230,090003,96000.0,96000.0,96000.0,95700.0,090419,090425,-0.542,-0.31,0.0,0,trail,1000,100,0.0,0,100
20220504,003310,090020,4265.0,4265.0,4270.0,4265.0,090027,090028,-0.34700000000000003,-0.12,0.0,0,trail,1000,100,0.0,0,100
20220504,003350,090008,32000.0,32000.0,31950.0,31950.0,090202,090202,-0.23,0.0,0.0,0,trail,1000,100,0.0,0,100
20220504,003410,090013,8180.0,8180.0,8190.0,8190.0,090027,090027,-0.23,0.0,0.0,0,trail,1000,100,0.0,0,100
20220504,003480,090015,5140.0,5140.0,5180.0,5180.0,090029,090029,-0.23,0.0,0.0,0,trail,1000,100,0.0,0,100
20220504,003490,090008,30100.0,30100.0,30150.0,30100.0,090032,090033,-0.396,-0.17,0.0,0,trail,1000,100,0.0,0,100
20220504,003520,090013,4850.0,4850.0,4855.0,4855.0,090129,090146,-0.23,0.0,0.0,0,trail,1000,100,10.0,0,100
20220504,003530,090015,4770.0,4770.0,4775.0,4750.0,090150,090152,-0.754,-0.52,0.0,0,trail,1000,100,0.0,0,100
20220504,003540,090027,17250.0,17250.0,17300.0,17300.0,090504,090515,-0.23,0.0,0.0,0,trail,1000,100,0.0,0,100
20220504,003550,090027,73500.0,73500.0,73800.0,73800.0,090036,090048,-0.23,0.0,0.0,0,trail,1000,100,38.0,0,100
20220504,003560,090014,1135.0,1135.0,1140.0,1140.0,090221,090221,-0.23,0.0,0.0,0,trail,1000,100,0.0,0,100
20220504,003570,090023,9160.0,9160.0,9220.0,9210.0,090156,090200,-0.338,-0.11,0.0,0,trail,1000,100,0.0,0,100
20220504,003580,090003,7600.0,7600.0,7650.0,7650.0,090036,090036,-0.23,0.0,0.0,0,trail,1000,100,109.0,0,100
20220504,003670,090023,134000.0,134000.0,134500.0,134500.0,090038,090038,-0.23,0.0,0.0,0,trail,1000,100,12.0,0,100
20220504,003680,090010,9730.0,9730.0,9770.0,9730.0,090018,090022,-0.639,-0.51,0.0,0,trail,1000,100,1028.0,0,100
20220504,003690,090014,9770.0,9770.0,9790.0,9790.0,090213,090213,-0.23,0.0,0.0,0,trail,1000,100,0.0,0,100
20220504,003780,090009,9670.0,9670.0,9680.0,9680.0,090237,090243,-0.23,0.0,0.0,0,trail,1000,100,0.0,0,100
20220504,004000,090013,81500.0,81500.0,81200.0,81100.0,090028,090028,-0.353,-0.12,0.0,0,trail,1000,100,0.0,0,100
20220504,004020,090026,43450.0,43450.0,43450.0,43450.0,090048,090054,-0.23,0.0,0.12,0,trail,1000,100,1347.0,0,100
20220504,004090,090027,18050.0,18050.0,18100.0,18100.0,090035,090042,-0.23,-0.55,0.28,0,trail,1000,100,144.0,0,100
20220504,004100,090019,1455.0,1455.0,1455.0,1455.0,090742,090742,-0.23,0.0,0.0,0,trail,1000,100,0.0,0,100
20220504,004140,090014,3400.0,3400.0,3400.0,3400.0,090242,090258,-0.23,0.0,0.0,0,trail,1000,100,0.0,0,100
20220504,004250,090008,11300.0,11300.0,11300.0,11300.0,090035,090035,-0.23,0.0,0.0,0,trail,1000,100,0.0,0,100
20220504,004255,090023,6720.0,6720.0,6710.0,6710.0,091936,091936,-0.23,0.0,0.0,0,trail,1000,100,0.0,0,100
20220504,004310,090021,5250.0,5250.0,5250.0,5250.0,090220,090231,-0.23,0.0,0.0,0,trail,1000,100,0.0,0,100
20220504,004360,090030,12200.0,12200.0,12200.0,12200.0,090910,090910,-0.23,0.0,0.0,0,trail,1000,100,0.0,0,100
20220504,004370,090017,302000.0,302000.0,302000.0,301500.0,090243,090247,-0.396,-0.17,0.0,0,trail,1000,100,0.0,0,100
20220504,004380,090018,14200.0,14200.0,14200.0,14150.0,090101,090101,-0.582,-0.35,0.0,0,trail,1000,100,7.0,0,100
20220504,004410,090012,338.0,338.0,338.0,337.0,090032,090032,-0.526,-0.3,0.0,0,trail,1000,100,3100.0,0,100
20220504,004430,090003,26500.0,26500.0,26500.0,26400.0,090037,090037,-0.607,-0.38,0.0,0,trail,1000,100,30.0,0,100
20220504,004490,090023,73400.0,73400.0,73500.0,73500.0,090056,090056,-0.23,0.0,0.0,0,trail,1000,100,0.0,0,100
20220504,004540,090015,4875.0,4875.0,4910.0,4910.0,090053,090053,-0.23,0.0,0.0,0,trail,1000,100,0.0,0,100
20220504,004560,090001,18400.0,18400.0,18450.0,18450.0,090101,090107,-0.23,0.0,0.0,0,trail,1000,100,0.0,0,100
20220504,004590,090026,7460.0,7460.0,7460.0,7460.0,090149,090149,-0.23,0.0,0.0,0,trail,1000,100,0.0,0,100
20220504,004650,090030,14350.0,14350.0,14450.0,14450.0,090257,090320,-0.23,0.0,0.0,0,trail,1000,100,0.0,0,100
20220504,004770,090016,3390.0,3390.0,3405.0,3390.0,090115,090116,-0.671,-0.44,0.0,0,trail,1000,100,0.0,0,100
20220504,004780,090030,5760.0,5760.0,5770.0,5770.0,090129,090142,-0.23,0.0,0.17,0,trail,1000,100,0.0,0,100
20220504,004800,090022,83400.0,83400.0,83400.0,83400.0,090132,090132,-0.23,0.0,0.0,0,trail,1000,100,0.0,0,100
20220504,004830,090029,8430.0,8430.0,8450.0,8450.0,090213,090327,-0.23,-0.12,0.36,0,trail,1000,100,0.0,0,100
20220504,004840,090025,6070.0,6070.0,6070.0,6060.0,090122,090124,-0.395,-0.16,0.0,0,trail,1000,100,0.0,0,100
20220504,004870,090030,826.0,826.0,828.0,826.0,090927,090927,-0.472,-0.24,0.0,0,trail,1000,100,0.0,0,100
20220504,004920,090015,1220.0,1220.0,1215.0,1215.0,091449,091449,-0.23,0.0,0.0,0,trail,1000,100,0.0,0,100
20220504,004960,090030,17600.0,17600.0,17600.0,17600.0,090353,090353,-0.23,0.0,0.0,0,trail,1000,100,0.0,0,100
20220504,004980,090017,13050.0,13050.0,13100.0,13100.0,090114,090114,-0.23,0.0,0.0,0,trail,1000,100,433.0,0,100
20220504,004990,090013,34300.0,34300.0,34300.0,34300.0,090109,090128,-0.23,0.0,0.0,0,trail,1000,100,20.0,0,100
20220504,005010,090011,25900.0,25900.0,25800.0,25900.0,090401,090417,0.158,0.0,0.58,0,trail,1000,100,0.0,0,100
20220504,005030,090023,645.0,645.0,650.0,646.0,090034,090036,-0.845,-0.62,0.0,0,trail,1000,100,0.0,0,100
20220504,005070,090011,55600.0,55600.0,55600.0,55600.0,090134,090138,-0.23,0.0,0.0,0,trail,1000,100,0.0,0,100
20220504,005090,090013,49950.0,49950.0,50000.0,50000.0,090317,090341,-0.23,0.0,0.0,0,trail,1000,100,28.0,0,100
20220504,005180,090030,54800.0,54800.0,54700.0,54700.0,090651,090743,-0.23,0.0,0.0,0,trail,1000,100,0.0,0,100
20220504,005250,090006,21900.0,21900.0,22000.0,22000.0,090138,090139,-0.23,0.0,0.0,0,trail,1000,100,2.0,0,100
20220504,005290,090028,40700.0,40700.0,40800.0,40700.0,090035,090035,-0.475,-0.25,0.0,0,trail,1000,100,429.0,0,100
20220504,005360,090004,4950.0,4950.0,4985.0,4985.0,090118,090137,-0.23,-0.1,0.0,0,trail,1000,100,522.0,0,100
20220504,005380,090020,183500.0,183500.0,183500.0,183500.0,090039,090040,-0.23,0.0,0.0,0,trail,1000,100,0.0,0,100
20220504,005385,090004,93600.0,93600.0,93700.0,93700.0,090115,090115,-0.23,0.0,0.0,0,trail,1000,100,8.0,0,100
20220504,005387,090029,94600.0,94600.0,94600.0,94600.0,090331,090332,-0.23,0.0,0.0,0,trail,1000,100,0.0,0,100
20220504,005390,090024,3560.0,3560.0,3555.0,3555.0,092740,092740,-0.23,0.0,0.0,0,trail,1000,100,0.0,0,100
20220504,005420,090028,16750.0,16750.0,16900.0,16850.0,090054,090054,-0.526,-0.3,0.0,0,trail,1000,100,314.0,0,100
20220504,005440,090029,9110.0,9110.0,9110.0,9110.0,090106,090111,-0.23,0.0,0.0,0,trail,1000,100,0.0,0,100
20220504,005490,090011,289000.0,289000.0,290000.0,290000.0,090041,090041,-0.23,0.0,0.0,0,trail,1000,100,15.0,0,100
20220504,005610,090011,90100.0,90100.0,90500.0,90400.0,090142,090201,-0.34,-0.11,0.22,0,trail,1000,100,0.0,0,100
20220504,005680,090015,11250.0,11250.0,11250.0,11250.0,091255,091256,-0.23,0.0,0.0,0,trail,1000,100,100.0,0,100
20220504,005690,090028,11900.0,11900.0,11900.0,11900.0,112026,112033,-0.23,0.0,0.0,0,trail,1000,100,150.0,0,100
20220504,005750,090019,8090.0,8090.0,8090.0,8090.0,090332,090332,-0.23,0.0,0.0,0,trail,1000,100,0.0,0,100
20220504,005830,090024,65300.0,65300.0,65200.0,65300.0,091757,091844,-0.07700000000000001,0.0,0.15,0,trail,1000,100,0.0,0,100
20220504,005850,090030,26650.0,26650.0,26700.0,26700.0,090102,090102,-0.23,0.0,0.0,0,trail,1000,100,0.0,0,100
20220504,005860,090002,9080.0,9080.0,9080.0,9070.0,090010,090010,-0.34,-0.11,0.0,0,trail,1000,100,137.0,0,100
20220504,005870,090025,9650.0,9650.0,9600.0,9590.0,090043,090043,-0.334,-0.1,0.0,0,trail,1000,100,0.0,0,100
20220504,005880,090013,2740.0,2740.0,2750.0,2750.0,090039,090039,-0.23,0.0,0.0,0,trail,1000,100,239.0,0,100
20220504,005930,090029,68000.0,68000.0,68000.0,67900.0,090036,090036,-0.377,-0.15,0.0,0,trail,1000,100,2854.0,0,100
20220504,005935,090029,60500.0,60500.0,60500.0,60400.0,090041,090042,-0.395,-0.17,0.0,0,trail,1000,100,12.0,0,100
20220504,005940,090017,10700.0,10700.0,10700.0,10650.0,090049,090058,-0.6970000000000001,-0.47,0.0,0,trail,1000,100,0.0,0,100
20220504,005950,090016,15950.0,15950.0,15900.0,15900.0,090325,090325,-0.23,0.0,0.0,0,trail,1000,100,0.0,0,100
20220504,005960,090001,13100.0,13100.0,13150.0,13150.0,090519,090519,-0.23,0.0,0.0,0,trail,1000,100,0.0,0,100
20220504,006040,090023,239500.0,239500.0,240500.0,238500.0,090149,090242,-1.062,-0.83,0.0,0,trail,1000,100,0.0,0,100
20220504,006050,090008,1860.0,1860.0,1855.0,1855.0,090306,090306,-0.23,0.0,0.0,0,trail,1000,100,0.0,0,100
20220504,006060,090029,6060.0,6060.0,6060.0,6070.0,092723,092747,-0.065,0.0,0.17,0,trail,1000,100,13.0,0,100
20220504,006110,090018,25500.0,25500.0,25450.0,25400.0,090221,090241,-0.42600000000000005,-0.2,0.0,0,trail,1000,100,0.0,0,100
20220504,006260,090010,56600.0,56600.0,56800.0,56800.0,090052,090052,-0.23,0.0,0.0,0,trail,1000,100,18.0,0,100
20220504,006280,090019,187500.0,187500.0,187500.0,187000.0,090153,090153,-0.497,-0.27,0.0,0,trail,1000,100,0.0,0,100
20220504,006340,090020,2065.0,2065.0,2060.0,2060.0,090037,090037,-0.23,0.0,0.0,0,trail,1000,100,0.0,0,100
20220504,006360,090030,41900.0,41900.0,41950.0,41950.0,090048,090051,-0.23,0.0,0.12,0,trail,1000,100,0.0,0,100
20220504,006380,090023,4835.0,4835.0,4835.0,4825.0,090504,090505,-0.437,-0.21,0.0,0,trail,1000,100,0.0,0,100
20220504,006400,090027,630000.0,630000.0,629000.0,630000.0,090037,090041,-0.07100000000000001,0.0,0.32,0,trail,1000,100,113.0,0,100
20220504,006650,090029,153500.0,153500.0,153500.0,153500.0,090344,090344,-0.23,0.0,0.0,0,trail,1000,100,0.0,0,100
20220504,006660,090003,14800.0,14800.0,14800.0,14800.0,090038,090040,-0.23,0.0,0.0,0,trail,1000,100,0.0,0,100
20220504,006730,090029,10550.0,10550.0,10550.0,10550.0,090155,090155,-0.23,0.0,0.0,0,trail,1000,100,0.0,0,100
20220504,006740,090024,10850.0,10850.0,10850.0,10850.0,090134,090134,-0.23,0.0,0.0,0,trail,1000,100,20.0,0,100
20220504,006800,090006,7980.0,7980.0,7980.0,7980.0,090130,090130,-0.23,0.0,0.0,0,trail,1000,100,4779.0,0,100
20220504,006910,090029,7570.0,7570.0,7580.0,7560.0,090036,090037,-0.494,-0.26,0.0,0,trail,1000,100,127.0,0,100
20220504,006920,090021,6450.0,6450.0,6450.0,6450.0,090128,090132,-0.23,0.0,0.0,0,trail,1000,100,0.0,0,100
20220504,007070,090013,29400.0,29400.0,29450.0,29450.0,090046,090046,-0.23,0.0,0.0,0,trail,1000,100,3.0,0,100
20220504,007210,090027,3895.0,3895.0,3900.0,3895.0,090434,090440,-0.358,-0.13,0.0,0,trail,1000,100,33.0,0,100
20220504,007340,090030,77000.0,77000.0,76600.0,76600.0,090650,090650,-0.23,0.0,0.0,0,trail,1000,100,0.0,0,100
20220504,007390,090015,17000.0,17000.0,17150.0,17150.0,090100,090100,-0.23,0.0,0.0,0,trail,1000,100,0.0,0,100
20220504,007460,090002,1560.0,1560.0,1570.0,1570.0,090104,090104,-0.23,0.0,0.0,0,trail,1000,100,4000.0,0,100
20220504,007540,090009,73900.0,73900.0,74300.0,74200.0,090024,090030,-0.365,-0.27,0.0,0,trail,1000,100,0.0,0,100
20220504,007570,090018,24600.0,24600.0,24700.0,24650.0,090927,090927,-0.43200000000000005,-0.2,0.0,0,trail,1000,100,65.0,0,100
20220504,007590,090023,8180.0,8180.0,8180.0,8180.0,090143,090144,-0.23,0.0,0.0,0,trail,1000,100,0.0,0,100
20220504,007660,090013,8200.0,8200.0,8210.0,8210.0,090021,090023,-0.23,0.0,0.12,0,trail,1000,100,0.0,0,100
20220504,007690,090023,56000.0,56000.0,56000.0,55900.0,091451,091451,-0.40900000000000003,-0.18,0.0,0,trail,1000,100,1000.0,0,100
20220504,007810,090020,30900.0,30900.0,30850.0,30850.0,090940,090940,-0.23,0.0,0.0,0,trail,1000,100,0.0,0,100
20220504,007815,090030,11500.0,11500.0,11850.0,12100.0,091535,091548,1.88,-0.84,2.11,0,trail,1000,100,0.0,0,100
20220504,007860,090014,8270.0,8270.0,8340.0,8340.0,090201,090202,-0.23,0.0,0.0,0,trail,1000,100,0.0,0,100
20220504,007980,090012,2660.0,2660.0,2660.0,2660.0,090237,090237,-0.23,0.0,0.0,0,trail,1000,100,200.0,0,100
20220504,008040,090019,2245.0,2245.0,2245.0,2240.0,090027,090027,-0.453,-0.22,0.0,0,trail,1000,100,8928.0,0,100
20220504,008250,090012,12750.0,12750.0,12800.0,12800.0,090108,090108,-0.23,0.0,0.0,0,trail,1000,100,0.0,0,100
20220504,008290,090006,1155.0,1155.0,1155.0,1150.0,091908,091910,-0.663,-0.43,0.0,0,trail,1000,100,0.0,0,100
20220504,008350,090014,3035.0,3035.0,3040.0,3035.0,090031,090033,-0.394,-0.16,0.0,0,trail,1000,100,1322.0,0,100
20220504,008370,090030,5710.0,5710.0,5700.0,5700.0,090253,090253,-0.23,0.0,0.0,0,trail,1000,100,0.0,0,100
20220504,008420,090020,5340.0,5340.0,5350.0,5350.0,090103,090103,-0.23,0.0,0.0,0,trail,1000,100,0.0,0,100
20220504,008470,090002,6220.0,6220.0,6250.0,6250.0,090115,090115,-0.23,0.0,0.0,0,trail,1000,100,132.0,0,100
20220504,008560,090013,6620.0,6620.0,6620.0,6620.0,090133,090137,-0.23,0.0,0.0,0,trail,1000,100,437.0,0,100
20220504,008600,090004,1355.0,1355.0,1365.0,1365.0,090110,090110,-0.23,0.0,0.0,0,trail,1000,100,500.0,0,100
20220504,008700,090021,2400.0,2400.0,2415.0,2415.0,090038,090038,-0.23,0.0,0.0,0,trail,1000,100,0.0,0,100
20220504,008770,090004,80300.0,80300.0,80200.0,80200.0,090020,090020,-0.23,0.0,0.0,0,trail,1000,100,0.0,0,100
20220504,008830,090024,12500.0,12500.0,12650.0,12600.0,090031,090034,-0.625,-0.79,0.4,0,trail,1000,100,2610.0,0,100
20220504,008930,090026,49050.0,49050.0,49200.0,49200.0,090054,090056,-0.23,0.0,0.0,0,trail,1000,100,0.0,0,100
20220504,008970,090004,1405.0,1405.0,1415.0,1410.0,090035,090037,-0.583,-0.35,0.0,0,trail,1000,100,0.0,0,100
20220504,009070,090004,6260.0,6260.0,6270.0,6250.0,090131,090239,-0.549,-0.32,0.16,0,trail,1000,100,0.0,0,100
20220504,009150,090026,167500.0,167500.0,167500.0,167500.0,090037,090037,-0.23,0.0,0.0,0,trail,1000,100,40.0,0,100
20220504,009160,090020,9000.0,9000.0,9010.0,9010.0,090631,090631,-0.23,0.0,0.0,0,trail,1000,100,0.0,0,100
20220504,009180,090024,4150.0,4150.0,4165.0,4165.0,090049,090057,-0.23,0.0,0.12,0,trail,1000,100,273.0,0,100
20220504,009190,090023,4540.0,4540.0,4565.0,4545.0,090146,090149,-0.668,-0.44,0.0,0,trail,1000,100,0.0,0,100
20220504,009200,090004,3500.0,3500.0,3525.0,3525.0,090038,090038,-0.23,0.0,0.0,0,trail,1000,100,310.0,0,100
20220504,009240,090024,70500.0,70500.0,70600.0,70600.0,090047,090047,-0.23,0.0,0.0,0,trail,1000,100,0.0,0,100
20220504,009270,090011,1965.0,1965.0,1965.0,1965.0,091728,091732,-0.23,0.0,0.0,0,trail,1000,100,100.0,0,100
20220504,009290,090019,7280.0,7280.0,7280.0,7280.0,090156,090156,-0.23,0.0,0.0,0,trail,1000,100,0.0,0,100
20220504,009410,090020,9850.0,9850.0,9850.0,9850.0,090606,090606,-0.23,0.0,0.0,0,trail,1000,100,0.0,0,100
